E:\Self Driving\IMG\center_2022_09_15_20_01_04_170.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_170.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_170.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_04_273.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_273.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_273.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_01_04_376.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_376.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_376.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_04_477.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_477.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_477.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_04_581.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_581.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_581.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_04_682.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_682.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_682.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_04_782.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_782.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_782.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_04_883.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_883.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_883.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_04_985.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_04_985.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_04_985.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_05_088.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_088.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_088.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_05_190.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_190.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_190.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_05_292.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_292.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_292.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_05_393.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_393.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_393.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_05_495.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_495.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_495.jpg, 0, 1, 0, 30.19039
E:\Self Driving\IMG\center_2022_09_15_20_01_05_599.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_599.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_599.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_05_699.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_699.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_699.jpg, 0, 1, 0, 30.19021
E:\Self Driving\IMG\center_2022_09_15_20_01_05_800.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_800.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_800.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_01_05_904.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_05_904.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_05_904.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_01_06_007.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_007.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_007.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_06_108.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_108.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_108.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_06_211.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_211.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_211.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_06_311.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_311.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_311.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_01_06_413.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_413.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_413.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_06_513.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_513.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_513.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_06_616.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_616.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_616.jpg, 0, 1, 0, 30.19026
E:\Self Driving\IMG\center_2022_09_15_20_01_06_722.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_722.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_722.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_06_823.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_823.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_823.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_06_923.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_06_923.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_06_923.jpg, -0.0308976, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_01_07_026.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_026.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_026.jpg, -0.2891442, 1, 0, 30.17136
E:\Self Driving\IMG\center_2022_09_15_20_01_07_128.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_128.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_128.jpg, 0, 1, 0, 30.18881
E:\Self Driving\IMG\center_2022_09_15_20_01_07_230.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_230.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_230.jpg, 0, 1, 0, 30.18997
E:\Self Driving\IMG\center_2022_09_15_20_01_07_333.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_333.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_333.jpg, 0, 1, 0, 30.19022
E:\Self Driving\IMG\center_2022_09_15_20_01_07_434.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_434.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_434.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_07_535.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_535.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_535.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_07_640.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_640.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_640.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_07_743.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_743.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_743.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_07_846.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_846.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_846.jpg, -0.1404762, 1, 0, 30.18482
E:\Self Driving\IMG\center_2022_09_15_20_01_07_949.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_07_949.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_07_949.jpg, 0, 1, 0, 30.18994
E:\Self Driving\IMG\center_2022_09_15_20_01_08_052.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_052.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_052.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_08_154.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_154.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_154.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_08_255.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_255.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_255.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_01_08_359.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_359.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_359.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_08_459.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_459.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_459.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_08_561.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_561.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_561.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_08_661.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_661.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_661.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_01_08_763.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_763.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_763.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_08_867.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_867.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_867.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_08_968.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_08_968.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_08_968.jpg, 0, 1, 0, 30.19034
E:\Self Driving\IMG\center_2022_09_15_20_01_09_073.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_073.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_073.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_09_179.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_179.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_179.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_09_279.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_279.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_279.jpg, -0.0924351, 1, 0, 30.18817
E:\Self Driving\IMG\center_2022_09_15_20_01_09_379.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_379.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_379.jpg, -0.1457343, 1, 0, 30.18863
E:\Self Driving\IMG\center_2022_09_15_20_01_09_483.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_483.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_483.jpg, 0, 1, 0, 30.18985
E:\Self Driving\IMG\center_2022_09_15_20_01_09_584.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_584.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_584.jpg, 0, 1, 0, 30.19021
E:\Self Driving\IMG\center_2022_09_15_20_01_09_688.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_688.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_688.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_09_789.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_789.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_789.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_09_894.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_894.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_894.jpg, 0, 1, 0, 30.1904
E:\Self Driving\IMG\center_2022_09_15_20_01_09_997.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_09_997.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_09_997.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_01_10_100.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_100.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_100.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_10_203.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_203.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_203.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_10_306.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_306.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_306.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_01_10_410.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_410.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_410.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_10_513.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_513.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_513.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_01_10_616.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_616.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_616.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_10_716.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_716.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_716.jpg, 0, 1, 0, 30.19025
E:\Self Driving\IMG\center_2022_09_15_20_01_10_819.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_819.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_819.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_10_923.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_10_923.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_10_923.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_11_023.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_023.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_023.jpg, 0, 1, 0, 30.19021
E:\Self Driving\IMG\center_2022_09_15_20_01_11_126.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_126.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_126.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_01_11_226.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_226.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_226.jpg, 0, 1, 0, 30.19043
E:\Self Driving\IMG\center_2022_09_15_20_01_11_326.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_326.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_326.jpg, -0.3003633, 1, 0, 30.16844
E:\Self Driving\IMG\center_2022_09_15_20_01_11_428.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_428.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_428.jpg, -0.2888475, 1, 0, 30.18385
E:\Self Driving\IMG\center_2022_09_15_20_01_11_531.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_531.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_531.jpg, 0, 1, 0, 30.18758
E:\Self Driving\IMG\center_2022_09_15_20_01_11_631.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_631.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_631.jpg, 0, 1, 0, 30.1898
E:\Self Driving\IMG\center_2022_09_15_20_01_11_736.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_736.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_736.jpg, 0, 1, 0, 30.19025
E:\Self Driving\IMG\center_2022_09_15_20_01_11_837.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_837.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_837.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_01_11_941.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_11_941.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_11_941.jpg, 0, 1, 0, 30.19033
E:\Self Driving\IMG\center_2022_09_15_20_01_12_043.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_043.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_043.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_01_12_143.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_143.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_143.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_01_12_243.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_243.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_243.jpg, 0, 1, 0, 30.18987
E:\Self Driving\IMG\center_2022_09_15_20_01_12_344.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_344.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_344.jpg, 0, 1, 0, 30.18978
E:\Self Driving\IMG\center_2022_09_15_20_01_12_444.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_444.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_444.jpg, 0.1190253, 1, 0, 30.18591
E:\Self Driving\IMG\center_2022_09_15_20_01_12_549.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_549.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_549.jpg, 0, 1, 0, 30.19016
E:\Self Driving\IMG\center_2022_09_15_20_01_12_651.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_651.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_651.jpg, 0, 1, 0, 30.19017
E:\Self Driving\IMG\center_2022_09_15_20_01_12_753.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_753.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_753.jpg, 0, 1, 0, 30.19013
E:\Self Driving\IMG\center_2022_09_15_20_01_12_857.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_857.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_857.jpg, 0, 1, 0, 30.19019
E:\Self Driving\IMG\center_2022_09_15_20_01_12_961.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_12_961.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_12_961.jpg, 0, 1, 0, 30.19019
E:\Self Driving\IMG\center_2022_09_15_20_01_13_063.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_063.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_063.jpg, 0, 1, 0, 30.19013
E:\Self Driving\IMG\center_2022_09_15_20_01_13_167.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_167.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_167.jpg, 0, 1, 0, 30.1902
E:\Self Driving\IMG\center_2022_09_15_20_01_13_267.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_267.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_267.jpg, 0, 1, 0, 30.19016
E:\Self Driving\IMG\center_2022_09_15_20_01_13_367.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_367.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_367.jpg, 0, 1, 0, 30.1902
E:\Self Driving\IMG\center_2022_09_15_20_01_13_468.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_468.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_468.jpg, 0, 1, 0, 30.19021
E:\Self Driving\IMG\center_2022_09_15_20_01_13_569.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_569.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_569.jpg, 0, 1, 0, 30.18968
E:\Self Driving\IMG\center_2022_09_15_20_01_13_673.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_673.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_673.jpg, 0, 1, 0, 30.1904
E:\Self Driving\IMG\center_2022_09_15_20_01_13_777.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_777.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_777.jpg, 0, 1, 0, 30.19035
E:\Self Driving\IMG\center_2022_09_15_20_01_13_880.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_880.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_880.jpg, 0, 1, 0, 30.19055
E:\Self Driving\IMG\center_2022_09_15_20_01_13_984.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_13_984.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_13_984.jpg, 0, 1, 0, 30.19043
E:\Self Driving\IMG\center_2022_09_15_20_01_14_084.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_084.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_084.jpg, 0, 1, 0, 30.19044
E:\Self Driving\IMG\center_2022_09_15_20_01_14_186.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_186.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_186.jpg, 0, 1, 0, 30.1904
E:\Self Driving\IMG\center_2022_09_15_20_01_14_291.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_291.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_291.jpg, 0, 1, 0, 30.19044
E:\Self Driving\IMG\center_2022_09_15_20_01_14_395.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_395.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_395.jpg, 0, 1, 0, 30.19036
E:\Self Driving\IMG\center_2022_09_15_20_01_14_495.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_495.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_495.jpg, 0, 1, 0, 30.1904
E:\Self Driving\IMG\center_2022_09_15_20_01_14_596.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_596.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_596.jpg, 0, 1, 0, 30.19039
E:\Self Driving\IMG\center_2022_09_15_20_01_14_697.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_697.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_697.jpg, 0, 1, 0, 30.19039
E:\Self Driving\IMG\center_2022_09_15_20_01_14_799.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_799.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_799.jpg, 0, 1, 0, 30.18958
E:\Self Driving\IMG\center_2022_09_15_20_01_14_900.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_14_900.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_14_900.jpg, 0, 1, 0, 30.19065
E:\Self Driving\IMG\center_2022_09_15_20_01_15_001.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_001.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_001.jpg, 0, 1, 0, 30.19026
E:\Self Driving\IMG\center_2022_09_15_20_01_15_102.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_102.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_102.jpg, 0, 1, 0, 30.19018
E:\Self Driving\IMG\center_2022_09_15_20_01_15_204.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_204.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_204.jpg, 0, 1, 0, 30.19042
E:\Self Driving\IMG\center_2022_09_15_20_01_15_308.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_308.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_308.jpg, 0, 1, 0, 30.18987
E:\Self Driving\IMG\center_2022_09_15_20_01_15_409.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_409.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_409.jpg, 0, 1, 0, 30.19023
E:\Self Driving\IMG\center_2022_09_15_20_01_15_509.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_509.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_509.jpg, -0.060489, 1, 0, 30.18945
E:\Self Driving\IMG\center_2022_09_15_20_01_15_612.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_612.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_612.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_15_713.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_713.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_713.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_01_15_815.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_815.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_815.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_01_15_916.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_15_916.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_15_916.jpg, -0.2886198, 1, 0, 30.16977
E:\Self Driving\IMG\center_2022_09_15_20_01_16_020.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_16_020.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_16_020.jpg, -0.4741887, 1, 0, 30.15129
E:\Self Driving\IMG\center_2022_09_15_20_01_16_122.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_16_122.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_16_122.jpg, -0.1692447, 1, 0, 30.19313
E:\Self Driving\IMG\center_2022_09_15_20_01_16_227.jpg, E:\Self Driving\IMG\left_2022_09_15_20_01_16_227.jpg, E:\Self Driving\IMG\right_2022_09_15_20_01_16_227.jpg, 0, 1, 0, 30.18865
